"ID" "ActivityLabel" "tBodyAcc-mean()-X" "tBodyAcc-correlation()-X,Z" "tBodyAcc-correlation()-Y,Z" "tGravityAcc-mean()-X" "tGravityAcc-correlation()-X,Z" "tGravityAcc-correlation()-Y,Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-correlation()-X,Z" "tBodyAccJerk-correlation()-Y,Z" "tBodyGyro-mean()-X" "tBodyGyro-correlation()-X,Z" "tBodyGyro-correlation()-Y,Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-correlation()-X,Z" "tBodyAccMag-arCoeff()3" "tGravityAccMag-arCoeff()3" "tBodyAccJerkMag-arCoeff()3" "tBodyGyroMag-arCoeff()3" "tBodyGyroJerkMag-arCoeff()3" "tBodyGyroJerkMag-arCoeff()4" "fBodyAcc-mean()-X" "fBodyAcc-maxInds-Y" "fBodyAcc-maxInds-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-bandsEnergy()-1,24" "fBodyAcc-bandsEnergy()-25,48" "fBodyAccJerk-mean()-X" "fBodyAccJerk-maxInds-Y" "fBodyAccJerk-maxInds-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-bandsEnergy()-1,24" "fBodyAccJerk-bandsEnergy()-25,48" "fBodyGyro-mean()-X" "fBodyGyro-maxInds-Y" "fBodyGyro-maxInds-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-bandsEnergy()-1,24" "fBodyAccMag-entropy()" "fBodyAccMag-skewness()" "fBodyBodyAccJerkMag-entropy()" "fBodyBodyAccJerkMag-skewness()" "fBodyBodyGyroMag-entropy()" "fBodyBodyGyroMag-skewness()" "fBodyBodyGyroJerkMag-entropy()" "angle(Y,gravityMean)" "angle(Z,gravityMean)"
27 3 0.2975441875 -0.440644389977273 0.461153452977273 0.931380178636364 0.407260253227273 0.464624839068182 0.0936273220295455 -0.129267358386364 0.398197899920455 -0.159826551905227 0.0921416002818182 -0.29356182525 -0.0515814754272727 0.307334896411364 -0.117343866381818 -0.117343866381818 -0.138410389136364 0.267302319909091 -0.149524351340909 0.119204851868182 0.0829831545090909 -0.748484846136364 -0.569930068772727 -0.390366905 -0.707932015909091 -0.883150868863636 -0.0437826262613636 -0.281818181818182 -0.358181818181818 -0.331351997727273 -0.7478510375 -0.882282442045455 -0.2966286115 -0.222873900272727 -0.625391851136364 -0.181812746586364 -0.733124639090909 0.685489673636364 -0.376614889886364 0.523666531136364 -0.131222701670455 0.556273775909091 -0.293086634809091 0.458017958636364 0.198441892954545 0.121082833318182
27 4 0.273941302571429 -0.387810923071429 0.279720996407714 0.839464714 -0.757924607414286 0.657064690314286 0.0779038963571429 0.0204560526137143 0.0659501032158571 -0.0371830822285714 0.400311950228571 -0.506337943658571 -0.0951635808 0.181447318700857 0.185539695084143 0.185539695084143 -0.0864393593928571 0.129472178867143 -0.0160095333571429 -0.189063894144286 -0.988682108428571 -0.787619047428571 -0.912087912185714 -0.0585153003971429 -0.996462621142857 -0.999567331857143 -0.990839607428571 -0.323428571428571 -0.219428571428571 0.194318820804286 -0.999703254714286 -0.999759641714286 -0.987207904714286 -0.931797234428571 -0.933004926271429 0.0280636008338571 -0.999070929 -0.897321906428571 -0.421691221771429 -0.980810157285714 -0.5398383461 -0.746244711857143 -0.180560760757143 -0.930983293857143 -0.0662284828 -0.178206664085714
27 5 0.279566921625 -0.04668812505775 0.192438369717625 0.965351492 0.1691842781625 0.4185798018875 0.074969980825 0.10590490829075 0.04017428531125 -0.026731653905 0.1461179155875 -0.5211207708875 -0.0987605078625 0.0682933571125 0.22982915748875 0.22982915748875 -0.07330120867625 0.1852245453625 0.0221486736475 -0.25617449275 -0.99012181225 -0.8524999998375 -0.932692307625 0.13780485515 -0.997146742375 -0.999690980375 -0.987771749375 -0.306 -0.2195 0.29614372759125 -0.999609923625 -0.999735858375 -0.970149628875 -0.84193548375 -0.846551723875 -0.24681962557625 -0.999505845375 -0.852939561625 -0.38811381359875 -0.955181954375 -0.50242798485 -0.670673604675 -0.2124255099525 -0.90551484125 0.212369686125 0.025601368792625
27 6 0.274102492432432 -0.154639840469459 -0.17391404665 -0.530434604864865 -0.372417386737838 -0.380163748459459 0.0766268551324324 0.115302217990541 -0.0485304569418919 -0.0195427328781081 0.248670890081081 -0.466267574189189 -0.101147695256757 0.114950176836486 0.185136786012162 0.185136786012162 -0.117219351425676 0.130817864901351 0.00444334812702703 -0.133277972891892 -0.980631846891892 -0.707207206351351 -0.691268191 -0.173719387825676 -0.999489518918919 -0.999790058648649 -0.986679572567568 -0.269189189189189 -0.217297297297297 0.0961256024564865 -0.999735840540541 -0.999786802702703 -0.987028539054054 -0.819529207027027 -0.754892823378378 0.0911101099674324 -0.998844752972973 -0.912224963378378 -0.503641192824324 -0.981895756891892 -0.563622305824324 -0.799233826486486 -0.245224812221622 -0.950271832972973 -0.335722056216216 -0.67651559527027
28 1 0.281228223888889 0.0459818617516667 0.303053412685185 0.942930275555556 0.221745193092593 0.146938605074074 0.0931122231851852 0.441650619648148 0.227333571722222 -0.105896207861111 -0.167528234637037 0.242527529962963 -0.092974671262963 0.0468109401111111 -0.053432540062963 -0.053432540062963 -0.134840990771667 0.185674008907407 0.345237750696296 -0.224069739303704 -0.280062182962963 -0.612345677796296 -0.750712249444444 -0.375046889351852 -0.750681883888889 -0.93907102537037 -0.36260198037037 -0.474074074074074 -0.446666666666667 -0.353217731666667 -0.827489935555556 -0.940655977777778 -0.374681071666667 -0.862604539074074 -0.60025543037037 -0.0620196965592593 -0.70742887037037 0.421889553518519 -0.48086943462963 0.235741690814815 -0.164619215433333 0.467702229814815 -0.306283799907407 0.34825043962963 0.240524462592593 0.1093028185
28 2 0.262005841764706 -0.376027738137255 -0.0239455680947059 0.854508231764706 0.123520078588235 -0.173093804180392 0.0706831871117647 -0.0401698170764706 0.0563664989470588 -0.129362970764706 0.390037431215686 0.559780634313725 -0.080568055454902 -0.0719813166529412 -0.0757785047156863 -0.0757785047156863 -0.209867295941176 0.198131215901961 0.0224711413137255 -0.194246244214706 -0.266101343372549 -0.878431370392157 -0.886877825686274 -0.378981881019608 -0.73676500254902 -0.957581444117647 -0.318866730039216 -0.437647058823529 -0.589803921568627 -0.232074537770588 -0.897724665490196 -0.957695512941176 -0.403636283921569 -0.91397849372549 -0.93103448 -0.115729101443137 -0.665807203921569 0.493194180980392 -0.315207883921569 0.282028739019608 -0.0867167353470588 0.45399268745098 -0.297759614607843 0.27634776372549 0.314725065882353 0.209000813137255
28 3 0.293642076521739 -0.295346230691304 0.205794752782609 0.929291680434783 0.0982983162608696 0.0554246398347826 0.0972653457891304 0.049769325143913 -0.0205421796086957 -0.141096309502174 0.101952754006522 -0.030168474 -0.0266492977565217 -0.0151528925195652 0.000356635126086959 0.000356635126086959 -0.102118098843478 0.133494582434783 -0.0248728121804348 -0.132906940021522 0.0890721752173913 -0.737681157826087 -0.652173911086957 -0.351195267608696 -0.786028126086956 -0.87504257173913 -0.0268676982326087 -0.418260869565217 -0.234782608695652 -0.276941823673913 -0.774196312608696 -0.870990859565217 -0.0299969963043478 -0.697054696630435 -0.682158921282609 -0.0923021807173913 -0.76353223673913 0.702928968913043 -0.477952428043478 0.512565151086957 -0.098966137976087 0.674918067826087 -0.557755232826087 0.506671074782609 0.246322557391304 0.106981081586957
28 4 0.276977629444444 -0.303545767773611 0.122099867541667 0.907331309166667 -0.291617088527778 0.148426358364306 0.0768671621527778 -0.0599596237763889 0.139124175995833 -0.0339018030166667 0.0761190456805556 -0.0770370046666667 -0.0953935055833333 0.160742172383333 0.108290963408333 0.108290963408333 -0.128427166441667 0.105309673553472 -0.0593173114004167 -0.109281380355556 -0.979820142638889 -0.843518518472222 -0.9027777775 -0.0155481277013889 -0.995132924861111 -0.999380254027778 -0.976891804583333 -0.360555555555556 -0.376111111111111 0.147680902402778 -0.999017628888889 -0.99949569625 -0.973724326388889 -0.903225805277778 -0.831417624305556 0.0177422487072222 -0.9981868025 -0.71104981425 -0.302277323293056 -0.911689893888889 -0.436709809277778 -0.506856997361111 -0.296198978958333 -0.7584768325 0.160675070619306 -0.0763153267916667
28 5 0.277795069113924 -0.193807570450633 0.149479957539241 0.948514848481013 0.101186791696203 0.00827767220253165 0.0753131601898734 -0.085415414464557 0.106373824732911 -0.0253281543540506 0.00427228910759494 -0.281533944667089 -0.102248409070886 -0.0709669876708861 0.125748662111392 0.125748662111392 -0.0753418878278481 0.0491060061468354 0.0168820258835443 -0.176581812073165 -0.97251980164557 -0.852320674810127 -0.96494644556962 0.000355352684810127 -0.990435027088608 -0.999161809746835 -0.968513715189873 -0.541772151898734 -0.277974683544304 0.146890848677215 -0.998340263417722 -0.999252855063291 -0.880426103164557 -0.922417312531646 -0.820165865949367 -0.316450050358228 -0.994583205949367 -0.599147397240506 -0.300682962970886 -0.828030002025317 -0.332924498553165 -0.292685634811392 -0.215971249556962 -0.572347310556962 0.252996898481013 0.0484423398708861
28 6 0.2759134825 -0.37583380714375 -0.445828273625 -0.490334541875 -0.5614799804625 -0.8053282173 0.0780770644 0.0539877207775 0.085856176130625 -0.017367705735 0.293638542 -0.39519563995625 -0.1045116270375 0.31617122693375 0.1383900596625 0.1383900596625 -0.0460061503625 0.08421662036375 -0.0364067206625 -0.1351626183825 -0.9739308675 -0.960833333125 -0.7971153844625 -0.33011001977875 -0.996444204875 -0.999048966125 -0.980013419 -0.3215 -0.305 0.104292020185 -0.998113439625 -0.9992327165 -0.946804234625 -0.895161289875 -0.820689655125 -0.2588609698375 -0.997600032625 -0.77115640895 -0.17300808188125 -0.913355407375 -0.461837828245875 -0.48930963208875 -0.238615188245 -0.7436721083875 -0.02646734825 0.050311426875
29 1 0.271999916792453 0.0490596992532076 0.463848396792453 0.96237438509434 -0.444330966188679 0.166664800543396 0.0853743348528302 0.212836019019245 0.300405340603774 -0.00795668167188679 -0.0964095491662264 0.457505639811321 -0.10688830318283 0.0544650951654717 0.0356479766192453 0.0356479766192453 -0.0352496999660377 0.189693012837736 0.0780266101622642 -0.17584458790566 -0.135819505761321 -0.769811319245283 -0.846153844339623 -0.313574137584906 -0.723291018301887 -0.847412395849057 -0.210469887150943 -0.226415094339623 -0.0369811320754717 -0.201300454630189 -0.852090281320755 -0.844902804339623 -0.431490048490566 -0.614120515283019 -0.5862069 0.180832984196226 -0.840648968490566 0.462994270377358 -0.35533810509434 0.48651008509434 -0.349930169509434 0.532872873207547 -0.454497868301887 0.308717146037736 0.170953057735849 -0.0450589469735849
29 2 0.265423066877551 -0.0935931636489796 -0.0300618100632653 0.929258953877551 -0.213160099469388 0.391170713326531 0.106345193353878 0.330722381667347 0.126640093163265 0.0931989463020408 -0.21502639422449 0.329802516734694 -0.130429072653061 -0.077287081 -0.138580331183673 -0.138580331183673 -0.228430274346939 -0.212127863565306 0.0951324282653061 -0.298544225346939 -0.109793480008163 -0.790476189795918 -0.92307692 -0.43825767622449 -0.372310038459184 -0.968903624489796 -0.225067771046939 -0.564081632653061 -0.916734693877551 -0.379789331795918 -0.915481438163265 -0.971120658571429 -0.260519290404082 -0.93548387 -0.880365937142857 -0.291046726669388 -0.802419459591837 0.539766790204082 -0.287319010489796 0.360998992244898 -0.122699174061224 0.461657927346939 -0.0645056087959184 0.238209698510204 0.241437145306122 -0.00950628416938775
29 3 0.293140441083333 0.0440386439229167 -0.0435112729083333 0.948486215 -0.35412625141875 0.388268054839583 0.0636871965479167 0.182556635833333 0.050566478849375 -0.0374126070957292 0.0559944254583333 -0.145643698395833 -0.0743986469979167 -0.308608610102083 -0.21562152725625 -0.21562152725625 -0.0279939541416667 0.182369813854167 -0.128092738597917 0.0198516693125 0.110663200244167 -0.5902777769375 -0.931089741041667 -0.403870434583333 -0.698177941458333 -0.893677695 -0.0382458213333333 -0.279166666666667 -0.304166666666667 -0.270161022958333 -0.817802112291667 -0.893934310416667 -0.18941800145 -0.858870966458333 -0.754310345 -0.172300403285625 -0.768971485208333 0.67923586125 -0.226997016354167 0.509499738333333 -0.0901423024833333 0.553042107083333 -0.35123807045375 0.347693498354167 0.136459860416667 -0.0434252902375
29 4 0.2771799775 -0.3339517032 0.350809540083333 0.891563755166667 -0.638622397033333 0.469276652061667 0.0745438102516667 0.233526789553333 0.0247253258716667 -0.0379271112333333 0.497068930739167 -0.583588438131667 -0.0953636995833333 0.21679980055 0.214439001 0.214439001 -0.0638315145216667 0.133548301903333 -0.0224294263166667 -0.199833494148333 -0.991093963666667 -0.869999999783333 -0.8897435895 -0.02866874131 -0.996849131 -0.9996115005 -0.993445760166667 -0.296666666666667 -0.237333333333333 0.277955332916667 -0.999759474833333 -0.999804186 -0.988393569 -0.921505376166667 -0.964367816 0.0698387733133333 -0.9985730445 -0.878388292083333 -0.4777281221 -0.988692777166667 -0.543070960633333 -0.754399468833333 -0.142522968383333 -0.965488311833333 -0.0233932289533333 -0.181737384166667
29 5 0.277965065846154 -0.0995168967461538 0.390798957537692 0.974508732 -0.238006158123077 0.646788536692308 0.0753052530307692 0.1495345908 0.121325494850769 -0.0276075573307692 0.180262654609692 -0.401369849958462 -0.0988701505538462 0.0801667150984615 0.280181825021538 0.280181825021538 0.0288922954030769 0.199459126784615 0.0592487360830769 -0.333998333630769 -0.995024039692308 -0.894358974 -0.893491124261538 0.128678489443077 -0.999347553384615 -0.999793268461538 -0.993736906 -0.406153846153846 -0.153230769230769 0.303254910076923 -0.999804053076923 -0.999790692153846 -0.974485449538462 -0.887841190769231 -0.883289124769231 -0.105103421435385 -0.999659667076923 -0.894922181230769 -0.454221310584615 -0.991412153538462 -0.604862991107692 -0.705129620923077 -0.403040184353846 -0.927410554153846 0.123792900830769 -0.000327698463076923
29 6 0.287295196811594 -0.00206986973478261 -0.0645474960701449 -0.346789842753623 0.0800607547463768 -0.119460682211594 0.0718861195971014 0.322622613185507 -0.0993731475608696 -0.0258281004782609 -0.0123061830434783 -0.251219442374928 -0.0995339880724638 -0.0211695443352174 0.238920202211594 0.238920202211594 -0.0581287916594203 0.210372172697101 -0.0031402848942029 -0.218535522043478 -0.986626999275362 -0.579710144884058 -0.691192864927536 -0.0876059706014493 -0.999319193478261 -0.999837963333333 -0.992153982028986 -0.206376811594203 -0.203478260869565 0.138616312664928 -0.999864497101449 -0.999856640434783 -0.99312260884058 -0.894343150869565 -0.704147925072464 0.23594998557971 -0.998491813333333 -0.950400652753623 -0.597030964246377 -0.999144420289855 -0.657881220724638 -0.867342035797101 -0.381662558443478 -0.990652698985507 -0.573422049130435 -0.423473279130435
30 1 0.276406758 -0.119317219147231 -0.142263302775385 0.965217551076923 -0.367161668861538 -0.368433554061538 0.0688689970184615 0.176376378290769 -0.0931624176215385 -0.0459505355861538 0.0726682549846154 0.0239631995430769 -0.0873839917276923 -0.000916146482307693 0.115072144710769 0.115072144710769 -0.229235671553846 -0.0164128284784615 0.0587597271270769 -0.129537867870769 -0.351402910907692 -0.795897435692308 -0.92307692 -0.3463571356 -0.607099473230769 -0.925471737538462 -0.389595631107692 -0.377230769230769 -0.307692307692308 -0.268877781692308 -0.832391445076923 -0.923412994153846 -0.374440300461538 -0.93548387 -0.694429706153846 -0.207685653438462 -0.663751978307692 0.396215956461538 -0.448589085230769 0.251282345 0.0327221025230769 0.579588731692308 -0.234907918676923 0.410506299384615 0.191625551538462 0.0244499703709231
30 2 0.271415642261538 -0.2411540259 -0.321686798723077 0.93182983 -0.493000511015385 -0.509768348523077 0.0579840372876923 -0.121079573655385 0.172825122707692 -0.00355974576923077 -0.496239806138462 0.429530782307692 -0.108414261326154 -0.142935190050769 -0.240455917703077 -0.240455917703077 -0.106122966186154 -0.338486458661538 -0.123440852186154 -0.130608232584615 -0.420402828153846 -0.890256410307692 -0.942011832 -0.590261485846154 -0.451213863076923 -0.976998614615385 -0.55067842 -0.660923076923077 -0.854153846153846 -0.4436963292 -0.947601929384615 -0.985470233692308 -0.488039003123077 -0.950372207692308 -0.88116711 -0.336954240521538 -0.684679219384615 0.341506759 -0.331320236553846 0.0750227801830769 -0.238172101123077 0.357895046230769 0.0924510565492308 0.110611371646923 0.240975413230769 0.0373906500215385
30 3 0.283190646967742 -0.132123993206452 -0.04498413565 0.958000491451613 -0.159803948967742 0.042957272516129 0.0883933037048387 -0.142484591519194 0.0470085808564516 -0.0745591301759677 0.0149413416564516 -0.0947263311854839 -0.0615954583870968 0.0959195125225806 -0.196441833932258 -0.196441833932258 -0.00303848166129032 0.252308239199355 -0.0997482458290323 0.0112205290088871 -0.106966957087097 -0.754838709032258 -0.910669972741936 -0.463302877096774 -0.691092705645161 -0.896788451774194 -0.234923146633871 -0.480645161290323 -0.388387096774194 -0.307116650137097 -0.801254561290323 -0.892986563709677 -0.263061628069355 -0.874089488225806 -0.755283648548387 -0.395770150677419 -0.747919896451613 0.607186269032258 -0.483525325177419 0.435916389516129 -0.0549657488290323 0.519780395967742 -0.254736607096774 0.301084027806452 0.170911323870968 0.00139127310645161
30 4 0.268336081379032 -0.328286938903226 0.166701769966935 0.825473836935484 -0.725300373516129 0.238840708240323 0.0760057731790323 0.190894015516129 0.0120929274945161 -0.0358426482048387 -0.193412044919355 -0.467170650225806 -0.095270767516129 -0.0677944703596774 0.153898710417419 0.153898710417419 -0.0931760519940323 0.126036458790323 0.0402878165 -0.268502107401613 -0.985008785 -0.851612903064516 -0.893300247903226 -0.122700486687097 -0.994256972258065 -0.999547798225806 -0.988775436451613 -0.414193548387097 -0.307096774193548 0.136689127145161 -0.999594097580645 -0.999791469193548 -0.987034626451613 -0.949011445806452 -0.90545050016129 -0.0154022432258065 -0.996896016129032 -0.821203777403226 -0.403022641193548 -0.965812516774194 -0.578391596112903 -0.713862504516129 -0.0892865900483871 -0.914594877419355 0.00103946516129032 -0.227534606129032
30 5 0.277112699152542 -0.203036247532203 0.269837716279661 0.968556705084746 -0.0808699059322034 0.369150417288136 0.0752414472033898 -0.175678551254237 0.0619341163745763 -0.027613853538983 -0.0231277951169492 -0.422617302440678 -0.0997160228220339 0.0149868457111864 0.145582713442034 0.145582713442034 -0.0739485454677966 0.0556345859220339 -0.0576888865932203 -0.092778381559322 -0.972014050847458 -0.969491525254237 -0.972620599152542 -0.0532792165508475 -0.989741456610169 -0.997741801186441 -0.967857589322034 -0.543728813559322 -0.244745762711864 0.0608341046813559 -0.998175095762712 -0.997734545762712 -0.915742855084746 -0.915800983220339 -0.897136177627119 -0.393526161 -0.995709206949153 -0.627090691152542 -0.221605449266102 -0.831489918372881 -0.357809598049153 -0.40408685516678 -0.0798838109677966 -0.668308930508475 0.152285940677966 0.00469988878042373
30 6 0.281033900571429 -0.249429070822857 -0.304809505944 -0.344737755285714 -0.264253669654286 -0.570249151285714 0.0752196666428571 0.066409858039 -0.0636129017228571 -0.0267812218571429 0.20537205118 -0.247742655231429 -0.102277358585714 0.169737504524286 0.166003957601757 0.166003957601757 0.0335996151328571 0.201114324487 -0.0079373412 -0.230470998545714 -0.974789999285714 -0.721904761285714 -0.729670329714286 -0.222958352901429 -0.997574779857143 -0.999327704857143 -0.976887901571429 -0.456 -0.206285714285714 0.0410381510042857 -0.999093171285714 -0.999284528571429 -0.971789052714286 -0.7880184325 -0.741871920857143 -0.06617939667 -0.998059568 -0.780573748242857 -0.406782448528571 -0.903583093285714 -0.370672104885714 -0.609105495918571 -0.238906340442857 -0.785135013571429 -0.492287025857143 -0.507019938285714
